"rep_id","setting_id","k","signal_cluster","cluster_ordered","cluster_abund_sum_template","cluster_n_otus_template","signal_mode","beta","is_null","n_samples","y_mean","signal_mean_abs","signal_sd_abs","seed_sim","seed_test","runtime_sec","p_GLaD_0.5_weighted","p_GLaD_0.5_unweighted","p_GLaD_1_weighted","p_GLaD_1_unweighted","p_euclidean","p_bray","p_jaccard","p_aitchison","p_unifrac_unweighted","p_unifrac_weighted_phyloseq","p_GUniFrac","source_file"
34,98,6,2,2,133.450353379313,93,"both",1.6,0,100,0.41,440.041717306836,661.069123204893,342551,2342551,5.92599999999993,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,104,6,2,2,133.450353379313,93,"both",2,0,100,0.49,761.976513247668,1277.9501144939,342557,2342557,5.87300000000005,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,38,6,2,2,133.450353379313,93,"prevalence",0,1,100,0.51,104.25267409161,75.0896075054228,342491,2342491,6.01700000000005,0.96,0.907,0.989,0.916,0.508,0.911,0.91,0.679,0.868,0.989,0.985,"beta_div_sparse12_rep034.csv"
34,44,6,2,2,133.450353379313,93,"prevalence",0.6,0,100,0.52,161.03753158803,320.292921272204,342497,2342497,6.39499999999998,0.491,0.003,0.404,0.042,0.767,0.883,0.934,0.136,0.024,0.492,0.43,"beta_div_sparse12_rep034.csv"
34,50,6,2,2,133.450353379313,93,"prevalence",0.8,0,100,0.49,150.049923109794,217.095022755352,342503,2342503,5.7829999999999,0.941,0.001,0.947,0.255,0.969,0.436,0.439,0.003,0.004,0.71,0.197,"beta_div_sparse12_rep034.csv"
34,56,6,2,2,133.450353379313,93,"prevalence",1.2,0,100,0.51,170.377639647981,257.830923178693,342509,2342509,5.91999999999985,0.537,0.001,0.369,0.001,0.717,0.717,0.734,0.001,0.001,0.217,0.008,"beta_div_sparse12_rep034.csv"
34,62,6,2,2,133.450353379313,93,"prevalence",1.6,0,100,0.48,138.77988954651,128.457985014004,342515,2342515,6.52500000000009,0.44,0.001,0.578,0.001,0.337,0.058,0.048,0.001,0.001,0.119,0.001,"beta_div_sparse12_rep034.csv"
34,68,6,2,2,133.450353379313,93,"prevalence",2,0,100,0.54,221.128514198807,398.747396005317,342521,2342521,5.89900000000011,0.485,0.001,0.587,0.001,0.792,0.01,0.018,0.001,0.001,0.034,0.001,"beta_div_sparse12_rep034.csv"
34,3,6,3,1,311.49530432463,212,"abundance",0,1,100,0.44,318.612006975756,178.089157626372,342456,2342456,5.851,0.343,0.079,0.349,0.716,0.482,0.715,0.756,0.199,0.401,0.718,0.91,"beta_div_sparse12_rep034.csv"
34,9,6,3,1,311.49530432463,212,"abundance",0.6,0,100,0.44,477.63683230213,357.599334413442,342462,2342462,6.48000000000002,0.001,0.725,0.001,0.28,0.269,0.032,0.025,0.364,0.606,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,15,6,3,1,311.49530432463,212,"abundance",0.8,0,100,0.51,473.254180667489,319.277365328875,342468,2342468,5.846,0.001,0.286,0.001,0.166,0.266,0.001,0.001,0.015,0.205,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,21,6,3,1,311.49530432463,212,"abundance",1.2,0,100,0.5,646.293152069467,565.435233600165,342474,2342474,5.81200000000001,0.001,0.981,0.001,0.933,0.007,0.001,0.001,0.799,0.978,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,27,6,3,1,311.49530432463,212,"abundance",1.6,0,100,0.49,1047.92699744482,1583.0397019511,342480,2342480,6.37099999999998,0.001,0.062,0.001,0.995,0.001,0.001,0.001,0.001,0.086,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,33,6,3,1,311.49530432463,212,"abundance",2,0,100,0.55,1390.40387942359,1608.77393714311,342486,2342486,5.91200000000003,0.001,0.607,0.001,0.776,0.001,0.001,0.001,0.001,0.813,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,75,6,3,1,311.49530432463,212,"both",0,1,100,0.65,280.847893177012,136.825065411204,342528,2342528,6.0139999999999,0.149,0.596,0.297,0.947,0.094,0.084,0.054,0.178,0.69,0.122,0.133,"beta_div_sparse12_rep034.csv"
34,81,6,3,1,311.49530432463,212,"both",0.6,0,100,0.5,504.193887845243,398.040951191713,342534,2342534,5.84100000000012,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,87,6,3,1,311.49530432463,212,"both",0.8,0,100,0.53,612.957049625402,456.715809813216,342540,2342540,6.42499999999995,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,93,6,3,1,311.49530432463,212,"both",1.2,0,100,0.5,907.378583753631,923.010074827701,342546,2342546,5.84199999999987,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,99,6,3,1,311.49530432463,212,"both",1.6,0,100,0.44,1142.72989321852,1132.89953384566,342552,2342552,6.52400000000011,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,105,6,3,1,311.49530432463,212,"both",2,0,100,0.45,1982.30465898532,2216.72093550061,342558,2342558,5.86899999999991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,39,6,3,1,311.49530432463,212,"prevalence",0,1,100,0.46,322.393125249905,208.605058971455,342492,2342492,6.57000000000016,0.786,0.829,0.942,0.114,0.502,0.046,0.079,0.71,0.893,0.589,0.335,"beta_div_sparse12_rep034.csv"
34,45,6,3,1,311.49530432463,212,"prevalence",0.6,0,100,0.48,318.931927853791,180.180091708127,342498,2342498,6.52299999999991,0.521,0.001,0.586,0.001,0.584,0.328,0.307,0.028,0.001,0.399,0.195,"beta_div_sparse12_rep034.csv"
34,51,6,3,1,311.49530432463,212,"prevalence",0.8,0,100,0.48,367.915927663562,203.537799277728,342504,2342504,5.85500000000002,0.206,0.001,0.294,0.001,0.148,0.032,0.039,0.001,0.001,0.076,0.002,"beta_div_sparse12_rep034.csv"
34,57,6,3,1,311.49530432463,212,"prevalence",1.2,0,100,0.51,344.475041722654,189.850894217313,342510,2342510,6.471,0.017,0.001,0.055,0.001,0.068,0.003,0.001,0.001,0.001,0.002,0.001,"beta_div_sparse12_rep034.csv"
34,63,6,3,1,311.49530432463,212,"prevalence",1.6,0,100,0.46,357.992586136672,167.169171914956,342516,2342516,6.49300000000017,0.012,0.001,0.038,0.001,0.019,0.001,0.002,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,69,6,3,1,311.49530432463,212,"prevalence",2,0,100,0.41,369.953466937606,197.357817250858,342522,2342522,6.07299999999987,0.172,0.001,0.382,0.001,0.264,0.001,0.001,0.001,0.001,0.006,0.001,"beta_div_sparse12_rep034.csv"
34,4,6,4,6,76.6825682305165,82,"abundance",0,1,100,0.54,69.4933814462296,52.5501917972041,342457,2342457,6.35300000000007,0.444,0.394,0.658,0.721,0.588,0.66,0.675,0.685,0.736,0.586,0.797,"beta_div_sparse12_rep034.csv"
34,10,6,4,6,76.6825682305165,82,"abundance",0.6,0,100,0.46,117.045313687014,130.971512263162,342463,2342463,5.75599999999997,0.064,0.029,0.072,0.061,0.515,0.285,0.312,0.121,0.088,0.034,0.034,"beta_div_sparse12_rep034.csv"
34,16,6,4,6,76.6825682305165,82,"abundance",0.8,0,100,0.49,108.929312562338,93.7781691577307,342469,2342469,6.54200000000003,0.084,0.081,0.237,0.26,0.011,0.019,0.012,0.143,0.133,0.021,0.01,"beta_div_sparse12_rep034.csv"
34,22,6,4,6,76.6825682305165,82,"abundance",1.2,0,100,0.65,197.709681203953,162.734221795244,342475,2342475,5.83199999999999,0.002,0.001,0.028,0.556,0.022,0.001,0.001,0.001,0.015,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,28,6,4,6,76.6825682305165,82,"abundance",1.6,0,100,0.56,211.647960750478,209.026327142693,342481,2342481,6.36799999999994,0.001,0.623,0.002,0.306,0.001,0.001,0.001,0.078,0.562,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,34,6,4,6,76.6825682305165,82,"abundance",2,0,100,0.46,288.907019891676,326.668789326174,342487,2342487,6.38400000000001,0.001,0.07,0.001,0.458,0.001,0.001,0.001,0.001,0.162,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,76,6,4,6,76.6825682305165,82,"both",0,1,100,0.45,80.6484513278299,79.6000149285914,342529,2342529,6.57400000000007,0.108,0.439,0.041,0.4,0.232,0.136,0.206,0.242,0.497,0.073,0.212,"beta_div_sparse12_rep034.csv"
34,82,6,4,6,76.6825682305165,82,"both",0.6,0,100,0.41,99.887817199512,80.4344650611633,342535,2342535,6.41399999999999,0.409,0.003,0.456,0.345,0.555,0.207,0.155,0.086,0.001,0.067,0.002,"beta_div_sparse12_rep034.csv"
34,88,6,4,6,76.6825682305165,82,"both",0.8,0,100,0.51,144.691215393805,197.758014233933,342541,2342541,5.80200000000013,0.004,0.002,0.024,0.865,0.011,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,94,6,4,6,76.6825682305165,82,"both",1.2,0,100,0.43,181.391757003306,163.113996625035,342547,2342547,5.89099999999985,0.001,0.001,0.004,0.019,0.004,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,100,6,4,6,76.6825682305165,82,"both",1.6,0,100,0.51,381.744912339837,615.002906974172,342553,2342553,5.8570000000002,0.001,0.001,0.001,0.078,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,106,6,4,6,76.6825682305165,82,"both",2,0,100,0.56,568.340417033714,745.524668846915,342559,2342559,6.41799999999989,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,40,6,4,6,76.6825682305165,82,"prevalence",0,1,100,0.55,63.5962029930161,37.6732932060277,342493,2342493,5.8599999999999,0.577,0.665,0.669,0.881,0.291,0.746,0.725,0.916,0.709,0.466,0.6,"beta_div_sparse12_rep034.csv"
34,46,6,4,6,76.6825682305165,82,"prevalence",0.6,0,100,0.58,97.5389498835899,94.3673598810567,342499,2342499,6.48700000000008,0.306,0.001,0.263,0.001,0.665,0.491,0.473,0.035,0.001,0.243,0.083,"beta_div_sparse12_rep034.csv"
34,52,6,4,6,76.6825682305165,82,"prevalence",0.8,0,100,0.5,93.4046816666772,137.310583478172,342505,2342505,6.51999999999998,0.17,0.001,0.337,0.787,0.163,0.022,0.02,0.01,0.001,0.036,0.007,"beta_div_sparse12_rep034.csv"
34,58,6,4,6,76.6825682305165,82,"prevalence",1.2,0,100,0.49,79.970906243628,48.4433901065449,342511,2342511,6.42699999999991,0.169,0.001,0.246,0.852,0.378,0.201,0.195,0.002,0.001,0.042,0.005,"beta_div_sparse12_rep034.csv"
34,64,6,4,6,76.6825682305165,82,"prevalence",1.6,0,100,0.47,92.3206183946212,63.4807940062798,342517,2342517,5.80500000000006,0.03,0.001,0.02,0.001,0.417,0.084,0.103,0.001,0.001,0.006,0.001,"beta_div_sparse12_rep034.csv"
34,70,6,4,6,76.6825682305165,82,"prevalence",2,0,100,0.42,93.9288156536648,60.2910082220154,342523,2342523,6.41399999999999,0.604,0.001,0.592,0.001,0.7,0.07,0.096,0.001,0.001,0.079,0.001,"beta_div_sparse12_rep034.csv"
34,5,6,5,3,133.044236791808,66,"abundance",0,1,100,0.46,151.344550628195,412.95865135422,342458,2342458,6.37,0.955,0.022,0.885,0.017,0.903,0.55,0.559,0.275,0.017,0.877,0.354,"beta_div_sparse12_rep034.csv"
34,11,6,5,3,133.044236791808,66,"abundance",0.6,0,100,0.5,206.297290403944,454.060596485352,342464,2342464,5.86900000000003,0.002,0.666,0.001,0.881,0.023,0.03,0.016,0.11,0.906,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,17,6,5,3,133.044236791808,66,"abundance",0.8,0,100,0.5,181.554908387471,179.612351535035,342470,2342470,5.82099999999991,0.002,0.354,0.009,0.207,0.247,0.025,0.018,0.265,0.502,0.004,0.002,"beta_div_sparse12_rep034.csv"
34,23,6,5,3,133.044236791808,66,"abundance",1.2,0,100,0.5,834.437415452269,5634.19300642484,342476,2342476,5.96199999999999,0.002,0.897,0.012,0.957,0.059,0.006,0.01,0.186,0.963,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,29,6,5,3,133.044236791808,66,"abundance",1.6,0,100,0.41,293.264507239932,347.965728809642,342482,2342482,5.80099999999993,0.001,0.972,0.001,0.444,0.002,0.001,0.001,0.134,0.817,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,35,6,5,3,133.044236791808,66,"abundance",2,0,100,0.61,627.602249032121,994.017898060001,342488,2342488,7.04900000000009,0.001,0.843,0.001,0.17,0.001,0.001,0.001,0.001,0.839,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,77,6,5,3,133.044236791808,66,"both",0,1,100,0.5,112.838599959217,100.773478455256,342530,2342530,5.82500000000005,0.404,0.99,0.422,0.976,0.541,0.62,0.571,0.93,0.988,0.475,0.771,"beta_div_sparse12_rep034.csv"
34,83,6,5,3,133.044236791808,66,"both",0.6,0,100,0.44,181.205125604325,301.836419032405,342536,2342536,5.80099999999993,0.122,0.003,0.092,0.195,0.866,0.268,0.213,0.016,0.001,0.103,0.011,"beta_div_sparse12_rep034.csv"
34,89,6,5,3,133.044236791808,66,"both",0.8,0,100,0.57,216.199943995108,209.925898337085,342542,2342542,5.98199999999997,0.001,0.017,0.001,0.576,0.106,0.003,0.006,0.001,0.059,0.002,0.001,"beta_div_sparse12_rep034.csv"
34,95,6,5,3,133.044236791808,66,"both",1.2,0,100,0.48,292.51744620886,365.501965058041,342548,2342548,5.86099999999988,0.001,0.001,0.001,0.428,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,101,6,5,3,133.044236791808,66,"both",1.6,0,100,0.47,487.972420970022,679.841990814901,342554,2342554,5.93299999999999,0.001,0.001,0.001,0.104,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,107,6,5,3,133.044236791808,66,"both",2,0,100,0.46,601.640064954137,703.389838952522,342560,2342560,5.82099999999991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,41,6,5,3,133.044236791808,66,"prevalence",0,1,100,0.55,138.955848777779,154.292203131738,342494,2342494,5.96900000000005,0.623,0.571,0.951,0.144,0.033,0.847,0.738,0.8,0.597,0.811,0.769,"beta_div_sparse12_rep034.csv"
34,47,6,5,3,133.044236791808,66,"prevalence",0.6,0,100,0.49,169.308698748707,273.632315664959,342500,2342500,5.92599999999993,0.772,0.359,0.833,0.925,0.569,0.214,0.224,0.143,0.26,0.54,0.343,"beta_div_sparse12_rep034.csv"
34,53,6,5,3,133.044236791808,66,"prevalence",0.8,0,100,0.59,192.237232544399,496.73238175181,342506,2342506,5.87199999999984,0.825,0.117,0.569,0.198,0.989,0.934,0.919,0.132,0.235,0.851,0.7,"beta_div_sparse12_rep034.csv"
34,59,6,5,3,133.044236791808,66,"prevalence",1.2,0,100,0.48,184.433656569421,464.412258620998,342512,2342512,5.83799999999997,0.694,0.001,0.825,0.004,0.713,0.542,0.486,0.001,0.001,0.56,0.199,"beta_div_sparse12_rep034.csv"
34,65,6,5,3,133.044236791808,66,"prevalence",1.6,0,100,0.45,173.611657191781,251.280543945628,342518,2342518,5.83699999999999,0.026,0.001,0.035,0.214,0.057,0.104,0.093,0.001,0.001,0.037,0.006,"beta_div_sparse12_rep034.csv"
34,71,6,5,3,133.044236791808,66,"prevalence",2,0,100,0.51,146.835866929843,166.325983527946,342524,2342524,5.82899999999995,0.043,0.001,0.094,0.632,0.264,0.004,0.004,0.001,0.001,0.002,0.001,"beta_div_sparse12_rep034.csv"
34,6,6,6,5,106.715084324911,54,"abundance",0,1,100,0.47,107.65649747223,135.973316528311,342459,2342459,5.77300000000002,0.214,0.005,0.152,0.028,0.148,0.167,0.153,0.018,0.005,0.168,0.06,"beta_div_sparse12_rep034.csv"
34,12,6,6,5,106.715084324911,54,"abundance",0.6,0,100,0.57,131.510066582251,146.901559999241,342465,2342465,5.85399999999993,0.006,0.804,0.007,0.415,0.007,0.303,0.293,0.844,0.786,0.024,0.161,"beta_div_sparse12_rep034.csv"
34,18,6,6,5,106.715084324911,54,"abundance",0.8,0,100,0.44,164.102420726328,251.050997947288,342471,2342471,5.82399999999996,0.036,0.524,0.09,0.465,0.314,0.023,0.039,0.403,0.873,0.003,0.001,"beta_div_sparse12_rep034.csv"
34,24,6,6,5,106.715084324911,54,"abundance",1.2,0,100,0.61,249.420914145639,364.546119009836,342477,2342477,6.63400000000001,0.001,0.426,0.002,0.08,0.001,0.001,0.001,0.072,0.28,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,30,6,6,5,106.715084324911,54,"abundance",1.6,0,100,0.4,260.15577469201,355.440907785972,342483,2342483,5.87300000000005,0.001,0.555,0.001,0.873,0.001,0.001,0.001,0.233,0.775,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,36,6,6,5,106.715084324911,54,"abundance",2,0,100,0.45,571.137984764821,2890.88444930909,342489,2342489,5.78500000000008,0.001,0.185,0.001,0.107,0.001,0.001,0.001,0.017,0.376,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,78,6,6,5,106.715084324911,54,"both",0,1,100,0.45,92.5712335396022,98.026010426774,342531,2342531,5.8599999999999,0.034,0.373,0.058,0.226,0.006,0.073,0.07,0.12,0.516,0.031,0.087,"beta_div_sparse12_rep034.csv"
34,84,6,6,5,106.715084324911,54,"both",0.6,0,100,0.53,156.51052121956,210.866230428865,342537,2342537,5.89300000000003,0.002,0.081,0.008,0.188,0.284,0.001,0.002,0.016,0.15,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,90,6,6,5,106.715084324911,54,"both",0.8,0,100,0.49,256.074385520098,389.843091446165,342543,2342543,6.44200000000001,0.001,0.001,0.005,0.245,0.004,0.001,0.001,0.001,0.005,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,96,6,6,5,106.715084324911,54,"both",1.2,0,100,0.49,235.415925836083,264.293237133115,342549,2342549,6.01199999999994,0.001,0.001,0.001,0.003,0.004,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,102,6,6,5,106.715084324911,54,"both",1.6,0,100,0.46,502.810473536077,1146.57200888481,342555,2342555,6.54200000000014,0.001,0.001,0.001,0.19,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,108,6,6,5,106.715084324911,54,"both",2,0,100,0.42,601.139469889291,1298.77661090716,342561,2342561,6.48500000000013,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,42,6,6,5,106.715084324911,54,"prevalence",0,1,100,0.54,86.4872441095484,88.5915505857312,342495,2342495,6.43399999999997,0.022,0.648,0.015,0.923,0.104,0.222,0.199,0.353,0.721,0.012,0.025,"beta_div_sparse12_rep034.csv"
34,48,6,6,5,106.715084324911,54,"prevalence",0.6,0,100,0.43,102.586607772017,84.8440730505247,342501,2342501,6.49900000000002,0.903,0.004,0.773,0.155,0.806,0.736,0.774,0.245,0.044,0.96,0.812,"beta_div_sparse12_rep034.csv"
34,54,6,6,5,106.715084324911,54,"prevalence",0.8,0,100,0.52,125.890213034563,166.590064483989,342507,2342507,6.55600000000004,0.923,0.002,0.778,0.464,0.795,0.615,0.616,0.13,0.029,0.86,0.534,"beta_div_sparse12_rep034.csv"
34,60,6,6,5,106.715084324911,54,"prevalence",1.2,0,100,0.48,121.022970625755,152.381922122407,342513,2342513,5.89699999999993,0.956,0.001,0.96,0.095,0.558,0.287,0.255,0.003,0.006,0.406,0.052,"beta_div_sparse12_rep034.csv"
34,66,6,6,5,106.715084324911,54,"prevalence",1.6,0,100,0.46,121.416406824472,197.087369409309,342519,2342519,5.95700000000011,0.467,0.001,0.613,0.029,0.122,0.117,0.123,0.001,0.001,0.162,0.004,"beta_div_sparse12_rep034.csv"
34,72,6,6,5,106.715084324911,54,"prevalence",2,0,100,0.5,111.445603350303,83.5046054385418,342525,2342525,6.54700000000003,0.019,0.001,0.066,0.01,0.138,0.003,0.002,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,1,8,1,7,38.4045053101521,68,"abundance",0,1,100,0.43,40.7879397072323,39.0125871016134,342562,2342562,5.77099999999996,0.279,0.415,0.244,0.243,0.262,0.062,0.052,0.102,0.423,0.385,0.464,"beta_div_sparse12_rep034.csv"
34,9,8,1,7,38.4045053101521,68,"abundance",0.6,0,100,0.52,65.7608952365428,81.025937471748,342570,2342570,6.48099999999999,0.068,0.978,0.097,0.825,0.197,0.142,0.13,0.802,0.979,0.117,0.183,"beta_div_sparse12_rep034.csv"
34,17,8,1,7,38.4045053101521,68,"abundance",0.8,0,100,0.49,64.7940900315522,70.9578380945903,342578,2342578,5.91400000000021,0.363,0.739,0.458,0.937,0.716,0.031,0.04,0.611,0.788,0.073,0.012,"beta_div_sparse12_rep034.csv"
34,25,8,1,7,38.4045053101521,68,"abundance",1.2,0,100,0.43,75.0363619608308,74.9139884124542,342586,2342586,5.4670000000001,0.048,0.536,0.022,0.017,0.542,0.082,0.111,0.674,0.645,0.008,0.002,"beta_div_sparse12_rep034.csv"
34,33,8,1,7,38.4045053101521,68,"abundance",1.6,0,100,0.53,104.991158914879,148.295441692662,342594,2342594,6.45299999999997,0.001,0.392,0.007,0.067,0.047,0.001,0.001,0.36,0.272,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,41,8,1,7,38.4045053101521,68,"abundance",2,0,100,0.5,143.680016153085,153.038884822675,342602,2342602,6.51199999999994,0.001,0.035,0.001,0.121,0.001,0.001,0.001,0.001,0.075,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,97,8,1,7,38.4045053101521,68,"both",0,1,100,0.48,38.8976881800555,43.8379789624215,342658,2342658,5.82200000000012,0.213,0.391,0.133,0.52,0.901,0.986,0.992,0.455,0.302,0.5,0.664,"beta_div_sparse12_rep034.csv"
34,105,8,1,7,38.4045053101521,68,"both",0.6,0,100,0.43,55.9124793111716,50.0763820383058,342666,2342666,6.36799999999994,0.076,0.076,0.005,0.361,0.759,0.123,0.125,0.016,0.124,0.017,0.002,"beta_div_sparse12_rep034.csv"
34,113,8,1,7,38.4045053101521,68,"both",0.8,0,100,0.55,83.6988241350822,122.370294379115,342674,2342674,5.97900000000027,0.015,0.005,0.038,0.061,0.199,0.061,0.06,0.005,0.006,0.011,0.001,"beta_div_sparse12_rep034.csv"
34,121,8,1,7,38.4045053101521,68,"both",1.2,0,100,0.56,138.563326313824,147.130705084164,342682,2342682,5.85899999999992,0.003,0.001,0.003,0.34,0.04,0.001,0.002,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,129,8,1,7,38.4045053101521,68,"both",1.6,0,100,0.57,187.702862624212,175.259696721688,342690,2342690,5.95399999999972,0.001,0.001,0.001,0.003,0.226,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,137,8,1,7,38.4045053101521,68,"both",2,0,100,0.43,212.084759081364,281.909930663453,342698,2342698,5.84699999999975,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep034.csv"
34,49,8,1,7,38.4045053101521,68,"prevalence",0,1,100,0.38,38.7753282251036,27.1232213263183,342610,2342610,5.76800000000003,0.797,0.15,0.928,0.457,0.554,0.27,0.23,0.131,0.163,0.554,0.338,"beta_div_sparse12_rep034.csv"
34,57,8,1,7,38.4045053101521,68,"prevalence",0.6,0,100,0.52,40.2753172796144,20.9212022744743,342618,2342618,5.80899999999997,0.6,0.009,0.659,0.162,0.568,0.651,0.634,0.032,0.021,0.475,0.399,"beta_div_sparse12_rep034.csv"
34,65,8,1,7,38.4045053101521,68,"prevalence",0.8,0,100,0.51,46.7392216016949,39.9239907064322,342626,2342626,5.86799999999994,0.128,0.001,0.253,0.287,0.152,0.103,0.132,0.001,0.001,0.05,0.042,"beta_div_sparse12_rep034.csv"
34,73,8,1,7,38.4045053101521,68,"prevalence",1.2,0,100,0.55,47.1581682106273,25.2169383031687,342634,2342634,5.92499999999995,0.613,0.001,0.718,0.046,0.275,0.242,0.26,0.003,0.001,0.541,0.14,"beta_div_sparse12_rep034.csv"
34,81,8,1,7,38.4045053101521,68,"prevalence",1.6,0,100,0.56,51.3313926972882,37.2814971634132,342642,2342642,6.54600000000005,0.544,0.001,0.829,0.002,0.357,0.087,0.063,0.001,0.001,0.152,0.001,"beta_div_sparse12_rep034.csv"
34,89,8,1,7,38.4045053101521,68,"prevalence",2,0,100,0.49,55.2364236173936,53.6905760640464,342650,2342650,6.57399999999984,0.169,0.001,0.373,0.003,0.576,0.299,0.262,0.001,0.001,0.156,0.001,"beta_div_sparse12_rep034.csv"
34,2,8,2,2,133.450353379313,93,"abundance",0,1,100,0.49,216.288139794322,994.69158747366,342563,2342563,5.87699999999995,0.376,0.655,0.212,0.952,0.782,0.969,0.965,0.848,0.361,0.625,0.784,"beta_div_sparse12_rep034.csv"
