"rep_id","setting_id","k","signal_cluster","cluster_ordered","cluster_abund_sum_template","cluster_n_otus_template","signal_mode","beta","is_null","n_samples","y_mean","signal_mean_abs","signal_sd_abs","seed_sim","seed_test","runtime_sec","p_GLaD_0.5_weighted","p_GLaD_0.5_unweighted","p_GLaD_1_weighted","p_GLaD_1_unweighted","p_euclidean","p_bray","p_jaccard","p_aitchison","p_unifrac_unweighted","p_unifrac_weighted_phyloseq","p_GUniFrac","source_file"
55,184,8,8,6,74.5316760187713,77,"prevalence",0.45,0,100,0.5,89.1761353284728,134.192155096568,552997,2552997,4.38099999999986,0.461,0.075,0.511,0.149,0.636,0.586,0.526,0.187,0.037,0.346,0.323,"beta_div_sparse12_rep055.csv"
55,192,8,8,6,74.5316760187713,77,"prevalence",0.5,0,100,0.45,65.0112819869032,64.7463998296688,553005,2553005,4.49400000000014,0.289,0.324,0.185,0.676,0.405,0.638,0.626,0.482,0.481,0.678,0.692,"beta_div_sparse12_rep055.csv"
55,200,8,8,6,74.5316760187713,77,"prevalence",0.55,0,100,0.46,87.7170254753883,137.923374739861,553013,2553013,5.30600000000004,0.574,0.009,0.513,0.188,0.504,0.185,0.174,0.064,0.006,0.22,0.053,"beta_div_sparse12_rep055.csv"
55,208,8,8,6,74.5316760187713,77,"prevalence",0.6,0,100,0.44,93.0809243635903,160.00401373177,553021,2553021,5.29399999999987,0.493,0.066,0.863,0.824,0.124,0.084,0.158,0.021,0.143,0.747,0.547,"beta_div_sparse12_rep055.csv"
56,1,2,1,1,443.243751729926,308,"abundance",0,1,100,0.49,436.358805357232,322.145574119596,562346,2562346,57.415,0.265,0.938,0.349,0.555,0.158,0.085,0.059,1,0.934,0.344,0.609,"beta_div_sparse12_rep056.csv"
56,3,2,1,1,443.243751729926,308,"abundance",0.05,0,100,0.48,446.366551083131,308.825785090942,562348,2562348,4.92399999999998,0.967,0.999,0.977,0.786,0.788,0.959,0.929,0.999,0.987,0.956,0.973,"beta_div_sparse12_rep056.csv"
56,5,2,1,1,443.243751729926,308,"abundance",0.1,0,100,0.45,455.942263656815,261.097025569813,562350,2562350,4.54499999999999,0.514,0.122,0.188,0.087,0.759,0.737,0.69,0.236,0.014,0.635,0.382,"beta_div_sparse12_rep056.csv"
56,7,2,1,1,443.243751729926,308,"abundance",0.15,0,100,0.49,593.922539914131,621.100592497104,562352,2562352,4.471,0.07,0.458,0.021,0.412,0.287,0.276,0.272,0.472,0.381,0.101,0.161,"beta_div_sparse12_rep056.csv"
56,9,2,1,1,443.243751729926,308,"abundance",0.2,0,100,0.48,421.866179664501,191.022443632324,562354,2562354,5.827,0.073,0.193,0.16,0.291,0.01,0.009,0.011,0.133,0.291,0.01,0.009,"beta_div_sparse12_rep056.csv"
56,11,2,1,1,443.243751729926,308,"abundance",0.25,0,100,0.56,570.728686156957,652.60215112445,562356,2562356,4.85399999999998,0.16,0.774,0.333,0.069,0.052,0.256,0.283,0.904,0.87,0.156,0.546,"beta_div_sparse12_rep056.csv"
56,13,2,1,1,443.243751729926,308,"abundance",0.3,0,100,0.44,582.751445333744,930.669360817847,562358,2562358,4.96100000000001,0.091,0.857,0.09,0.816,0.205,0.482,0.523,0.239,0.891,0.094,0.097,"beta_div_sparse12_rep056.csv"
56,15,2,1,1,443.243751729926,308,"abundance",0.35,0,100,0.54,553.95633455311,472.351172181693,562360,2562360,4.506,0.269,0.695,0.226,0.705,0.367,0.609,0.614,0.617,0.88,0.19,0.258,"beta_div_sparse12_rep056.csv"
56,17,2,1,1,443.243751729926,308,"abundance",0.4,0,100,0.52,504.305082887827,239.047499370355,562362,2562362,4.88600000000002,0.762,0.086,0.747,0.07,0.956,0.392,0.392,0.348,0.011,0.582,0.334,"beta_div_sparse12_rep056.csv"
56,19,2,1,1,443.243751729926,308,"abundance",0.45,0,100,0.52,557.679753393638,359.465601820908,562364,2562364,4.95800000000003,0.01,0.219,0.004,0.838,0.318,0.174,0.197,0.216,0.22,0.001,0.004,"beta_div_sparse12_rep056.csv"
56,21,2,1,1,443.243751729926,308,"abundance",0.5,0,100,0.43,519.932947992099,385.784853336704,562366,2562366,4.501,0.011,0.189,0.007,0.531,0.09,0.016,0.02,0.327,0.08,0.005,0.005,"beta_div_sparse12_rep056.csv"
56,23,2,1,1,443.243751729926,308,"abundance",0.55,0,100,0.56,541.578135401564,284.628423768544,562368,2562368,4.43299999999999,0.077,0.109,0.078,0.283,0.253,0.197,0.204,0.167,0.098,0.043,0.037,"beta_div_sparse12_rep056.csv"
56,25,2,1,1,443.243751729926,308,"abundance",0.6,0,100,0.54,750.731466651035,847.212024845955,562370,2562370,4.52199999999999,0.005,0.43,0.001,0.92,0.02,0.002,0.005,0.229,0.213,0.002,0.001,"beta_div_sparse12_rep056.csv"
56,53,2,1,1,443.243751729926,308,"both",0,1,100,0.55,402.260098913157,196.99789896687,562398,2562398,4.83500000000004,0.548,0.608,0.294,0.964,0.909,0.591,0.603,0.212,0.651,0.496,0.2,"beta_div_sparse12_rep056.csv"
56,55,2,1,1,443.243751729926,308,"both",0.05,0,100,0.58,400.836684694995,206.694587422313,562400,2562400,4.49700000000001,0.202,0.926,0.134,0.945,0.308,0.039,0.046,0.954,0.936,0.087,0.145,"beta_div_sparse12_rep056.csv"
56,57,2,1,1,443.243751729926,308,"both",0.1,0,100,0.49,441.688049960345,264.868234267927,562402,2562402,4.464,0.382,0.269,0.198,0.61,0.661,0.512,0.485,0.339,0.226,0.573,0.627,"beta_div_sparse12_rep056.csv"
56,59,2,1,1,443.243751729926,308,"both",0.15,0,100,0.51,461.410627971657,390.29852433065,562404,2562404,4.46699999999998,0.038,0.042,0.04,0.005,0.478,0.809,0.863,0.345,0.017,0.141,0.314,"beta_div_sparse12_rep056.csv"
56,61,2,1,1,443.243751729926,308,"both",0.2,0,100,0.49,483.204132645491,360.880131696745,562406,2562406,4.46899999999999,0.275,0.039,0.117,0.001,0.735,0.758,0.779,0.136,0.057,0.436,0.33,"beta_div_sparse12_rep056.csv"
56,63,2,1,1,443.243751729926,308,"both",0.25,0,100,0.56,564.583101275141,496.215356354369,562408,2562408,4.55099999999999,0.029,0.083,0.013,0.004,0.007,0.014,0.021,0.357,0.073,0.055,0.042,"beta_div_sparse12_rep056.csv"
56,65,2,1,1,443.243751729926,308,"both",0.3,0,100,0.57,459.169572597086,204.845548079207,562410,2562410,4.46900000000005,0.108,0.077,0.092,0.003,0.402,0.323,0.369,0.029,0.089,0.038,0.021,"beta_div_sparse12_rep056.csv"
56,67,2,1,1,443.243751729926,308,"both",0.35,0,100,0.47,583.581596922084,713.338689963515,562412,2562412,4.48399999999998,0.01,0.021,0.014,0.001,0.018,0.017,0.036,0.061,0.068,0.003,0.001,"beta_div_sparse12_rep056.csv"
56,69,2,1,1,443.243751729926,308,"both",0.4,0,100,0.52,587.716538801834,556.517271741093,562414,2562414,4.54300000000001,0.002,0.001,0.004,0.001,0.162,0.067,0.056,0.003,0.004,0.003,0.001,"beta_div_sparse12_rep056.csv"
56,71,2,1,1,443.243751729926,308,"both",0.45,0,100,0.53,698.183156125549,944.279744717826,562416,2562416,4.971,0.009,0.001,0.008,0.001,0.436,0.013,0.003,0.001,0.001,0.004,0.001,"beta_div_sparse12_rep056.csv"
56,73,2,1,1,443.243751729926,308,"both",0.5,0,100,0.48,647.227158089875,527.05832982087,562418,2562418,4.85599999999999,0.001,0.001,0.002,0.001,0.08,0.003,0.011,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep056.csv"
56,75,2,1,1,443.243751729926,308,"both",0.55,0,100,0.59,685.940384897499,903.914043215415,562420,2562420,4.42899999999997,0.004,0.001,0.014,0.001,0.399,0.051,0.039,0.001,0.001,0.008,0.001,"beta_div_sparse12_rep056.csv"
56,77,2,1,1,443.243751729926,308,"both",0.6,0,100,0.5,673.538137265052,440.315290429013,562422,2562422,4.67700000000002,0.001,0.001,0.003,0.001,0.045,0.011,0.01,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep056.csv"
56,27,2,1,1,443.243751729926,308,"prevalence",0,1,100,0.49,408.269475855243,191.692947544063,562372,2562372,4.88499999999999,0.787,0.608,0.855,0.998,0.677,0.708,0.604,0.7,0.634,0.983,0.954,"beta_div_sparse12_rep056.csv"
56,29,2,1,1,443.243751729926,308,"prevalence",0.05,0,100,0.4,577.695623224797,1034.01775604446,562374,2562374,4.887,0.045,0.671,0.058,0.714,0.287,0.046,0.054,0.412,0.903,0.009,0.006,"beta_div_sparse12_rep056.csv"
56,31,2,1,1,443.243751729926,308,"prevalence",0.1,0,100,0.47,478.852781576694,532.1054103325,562376,2562376,4.50999999999999,0.656,0.05,0.637,0.33,0.357,0.487,0.53,0.044,0.116,0.548,0.426,"beta_div_sparse12_rep056.csv"
56,33,2,1,1,443.243751729926,308,"prevalence",0.15,0,100,0.44,443.277465584974,286.29244598306,562378,2562378,4.43200000000002,0.395,0.005,0.599,0.001,0.212,0.126,0.149,0.017,0.035,0.092,0.032,"beta_div_sparse12_rep056.csv"
56,35,2,1,1,443.243751729926,308,"prevalence",0.2,0,100,0.51,444.022973237211,276.137165942317,562380,2562380,4.476,0.105,0.27,0.101,0.13,0.052,0.298,0.319,0.524,0.675,0.218,0.485,"beta_div_sparse12_rep056.csv"
56,37,2,1,1,443.243751729926,308,"prevalence",0.25,0,100,0.48,512.231647835683,370.558457980307,562382,2562382,5,0.908,0.063,0.984,0.008,0.655,0.567,0.449,0.388,0.073,0.793,0.455,"beta_div_sparse12_rep056.csv"
56,39,2,1,1,443.243751729926,308,"prevalence",0.3,0,100,0.42,440.643382638646,245.480070101306,562384,2562384,4.43099999999998,0.333,0.016,0.199,0.031,0.694,0.737,0.721,0.003,0.01,0.193,0.084,"beta_div_sparse12_rep056.csv"
56,41,2,1,1,443.243751729926,308,"prevalence",0.35,0,100,0.58,412.392421130079,194.111129364762,562386,2562386,5.01799999999997,0.004,0.013,0.002,0.002,0.027,0.003,0.004,0.055,0.013,0.003,0.001,"beta_div_sparse12_rep056.csv"
56,43,2,1,1,443.243751729926,308,"prevalence",0.4,0,100,0.51,438.927318466768,254.698077026373,562388,2562388,4.56200000000001,0.61,0.001,0.731,0.001,0.319,0.677,0.613,0.232,0.008,0.771,0.457,"beta_div_sparse12_rep056.csv"
56,45,2,1,1,443.243751729926,308,"prevalence",0.45,0,100,0.52,565.925882020092,728.645606576904,562390,2562390,4.947,0.37,0.001,0.432,0.001,0.291,0.406,0.453,0.036,0.001,0.407,0.22,"beta_div_sparse12_rep056.csv"
56,47,2,1,1,443.243751729926,308,"prevalence",0.5,0,100,0.5,516.177107939669,460.946201253091,562392,2562392,4.50799999999998,0.019,0.001,0.002,0.001,0.253,0.207,0.24,0.03,0.001,0.063,0.122,"beta_div_sparse12_rep056.csv"
56,49,2,1,1,443.243751729926,308,"prevalence",0.55,0,100,0.51,441.241804205037,221.172946408,562394,2562394,4.553,0.14,0.001,0.073,0.001,0.47,0.301,0.381,0.032,0.001,0.134,0.042,"beta_div_sparse12_rep056.csv"
56,51,2,1,1,443.243751729926,308,"prevalence",0.6,0,100,0.53,490.618005758377,312.457802660124,562396,2562396,4.48000000000002,0.9,0.001,0.715,0.008,0.892,0.915,0.908,0.001,0.001,0.823,0.292,"beta_div_sparse12_rep056.csv"
56,2,2,2,2,431.473721737625,308,"abundance",0,1,100,0.49,468.200273576515,344.403974980549,562347,2562347,5.42400000000001,0.551,0.034,0.676,0.946,0.634,0.317,0.31,0.142,0.089,0.51,0.417,"beta_div_sparse12_rep056.csv"
56,4,2,2,2,431.473721737625,308,"abundance",0.05,0,100,0.48,458.252503234066,263.634324835782,562349,2562349,4.959,0.393,0.736,0.462,0.935,0.363,0.87,0.838,0.457,0.771,0.719,0.922,"beta_div_sparse12_rep056.csv"
56,6,2,2,2,431.473721737625,308,"abundance",0.1,0,100,0.6,483.854816894481,382.022286089381,562351,2562351,5.28999999999999,0.097,0.722,0.084,0.957,0.091,0.31,0.372,0.815,0.927,0.098,0.485,"beta_div_sparse12_rep056.csv"
56,8,2,2,2,431.473721737625,308,"abundance",0.15,0,100,0.47,460.44655617253,345.404355723232,562353,2562353,4.50200000000001,0.522,0.738,0.385,0.662,0.785,0.272,0.28,0.3,0.841,0.335,0.247,"beta_div_sparse12_rep056.csv"
56,10,2,2,2,431.473721737625,308,"abundance",0.2,0,100,0.52,476.062994843096,257.159032919474,562355,2562355,4.49599999999998,0.071,0.942,0.11,0.311,0.12,0.028,0.031,0.902,0.758,0.049,0.077,"beta_div_sparse12_rep056.csv"
56,12,2,2,2,431.473721737625,308,"abundance",0.25,0,100,0.56,462.885943971319,240.091227769041,562357,2562357,4.42499999999998,0.728,0.043,0.757,0.873,0.964,0.311,0.276,0.082,0.034,0.337,0.152,"beta_div_sparse12_rep056.csv"
56,14,2,2,2,431.473721737625,308,"abundance",0.3,0,100,0.46,492.352489765949,264.870792970891,562359,2562359,4.47400000000002,0.002,0.161,0.002,0.685,0.001,0.003,0.003,0.111,0.377,0.001,0.001,"beta_div_sparse12_rep056.csv"
56,16,2,2,2,431.473721737625,308,"abundance",0.35,0,100,0.43,518.990455422416,344.939440061571,562361,2562361,4.976,0.313,0.714,0.433,0.416,0.205,0.244,0.227,0.587,0.701,0.269,0.261,"beta_div_sparse12_rep056.csv"
56,18,2,2,2,431.473721737625,308,"abundance",0.4,0,100,0.5,483.971851933526,244.198455239909,562363,2562363,4.49199999999999,0.125,0.357,0.099,0.54,0.384,0.111,0.185,0.096,0.176,0.061,0.022,"beta_div_sparse12_rep056.csv"
56,20,2,2,2,431.473721737625,308,"abundance",0.45,0,100,0.52,572.460482135764,312.230860532895,562365,2562365,4.39700000000002,0.018,0.965,0.003,0.993,0.019,0.026,0.032,0.9,0.925,0.017,0.01,"beta_div_sparse12_rep056.csv"
56,22,2,2,2,431.473721737625,308,"abundance",0.5,0,100,0.55,550.73015431787,295.776964544156,562367,2562367,4.99100000000001,0.002,0.297,0.001,0.526,0.257,0.082,0.102,0.165,0.389,0.002,0.001,"beta_div_sparse12_rep056.csv"
56,24,2,2,2,431.473721737625,308,"abundance",0.55,0,100,0.57,668.418677207536,750.289177236851,562369,2562369,4.506,0.001,0.218,0.001,0.523,0.044,0.005,0.004,0.171,0.038,0.001,0.001,"beta_div_sparse12_rep056.csv"
56,26,2,2,2,431.473721737625,308,"abundance",0.6,0,100,0.47,608.317298544452,386.957560005417,562371,2562371,4.53899999999999,0.001,0.333,0.001,0.293,0.134,0.003,0.002,0.114,0.242,0.001,0.001,"beta_div_sparse12_rep056.csv"
56,54,2,2,2,431.473721737625,308,"both",0,1,100,0.54,418.987597471946,308.795116955131,562399,2562399,4.46699999999998,0.251,0.071,0.336,0.262,0.333,0.271,0.325,0.304,0.192,0.286,0.311,"beta_div_sparse12_rep056.csv"
56,56,2,2,2,431.473721737625,308,"both",0.05,0,100,0.49,462.918524371406,279.963466359879,562401,2562401,5.01900000000001,0.518,0.717,0.23,0.967,0.618,0.165,0.137,0.379,0.546,0.524,0.424,"beta_div_sparse12_rep056.csv"
56,58,2,2,2,431.473721737625,308,"both",0.1,0,100,0.56,455.905756275078,218.255939600868,562403,2562403,4.86599999999999,0.476,0.607,0.37,0.64,0.511,0.483,0.456,0.483,0.604,0.367,0.262,"beta_div_sparse12_rep056.csv"
56,60,2,2,2,431.473721737625,308,"both",0.15,0,100,0.43,475.415549991644,237.274853596807,562405,2562405,4.93799999999999,0.258,0.752,0.144,0.309,0.648,0.297,0.322,0.512,0.595,0.123,0.117,"beta_div_sparse12_rep056.csv"
56,62,2,2,2,431.473721737625,308,"both",0.2,0,100,0.45,459.017102396218,232.714472930471,562407,2562407,4.54399999999998,0.021,0.052,0.027,0.003,0.552,0.031,0.02,0.019,0.009,0.006,0.002,"beta_div_sparse12_rep056.csv"
56,64,2,2,2,431.473721737625,308,"both",0.25,0,100,0.59,513.7468862708,267.76197690728,562409,2562409,4.96999999999997,0.031,0.134,0.051,0.003,0.279,0.203,0.267,0.21,0.299,0.019,0.007,"beta_div_sparse12_rep056.csv"
56,66,2,2,2,431.473721737625,308,"both",0.3,0,100,0.52,615.458223373339,939.906932039032,562411,2562411,4.92599999999999,0.075,0.004,0.044,0.001,0.584,0.522,0.517,0.234,0.032,0.095,0.052,"beta_div_sparse12_rep056.csv"
56,68,2,2,2,431.473721737625,308,"both",0.35,0,100,0.52,544.230799322557,326.089975603058,562413,2562413,4.89000000000004,0.006,0.001,0.011,0.001,0.042,0.028,0.036,0.007,0.001,0.011,0.002,"beta_div_sparse12_rep056.csv"
56,70,2,2,2,431.473721737625,308,"both",0.4,0,100,0.47,566.259529376645,399.490553915464,562415,2562415,4.89500000000004,0.543,0.001,0.502,0.001,0.068,0.189,0.197,0.002,0.001,0.326,0.013,"beta_div_sparse12_rep056.csv"
56,72,2,2,2,431.473721737625,308,"both",0.45,0,100,0.49,694.90568207813,643.823233110502,562417,2562417,4.53000000000003,0.003,0.001,0.001,0.001,0.725,0.002,0.002,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep056.csv"
56,74,2,2,2,431.473721737625,308,"both",0.5,0,100,0.54,689.307711233629,399.047562776878,562419,2562419,4.93499999999995,0.001,0.001,0.001,0.001,0.003,0.001,0.002,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep056.csv"
56,76,2,2,2,431.473721737625,308,"both",0.55,0,100,0.4,754.85624104097,826.960885797577,562421,2562421,4.52699999999999,0.001,0.001,0.008,0.001,0.019,0.006,0.005,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep056.csv"
56,78,2,2,2,431.473721737625,308,"both",0.6,0,100,0.49,659.391644500524,399.269408945109,562423,2562423,4.97599999999994,0.001,0.001,0.001,0.001,0.027,0.003,0.002,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep056.csv"
56,28,2,2,2,431.473721737625,308,"prevalence",0,1,100,0.48,447.417317189288,300.510402567551,562373,2562373,4.54400000000004,0.159,0.743,0.094,0.482,0.638,0.577,0.545,0.756,0.192,0.182,0.349,"beta_div_sparse12_rep056.csv"
56,30,2,2,2,431.473721737625,308,"prevalence",0.05,0,100,0.53,431.15796956233,260.067080301801,562375,2562375,4.47299999999996,0.651,0.45,0.472,0.523,0.794,0.779,0.712,0.612,0.537,0.728,0.783,"beta_div_sparse12_rep056.csv"
56,32,2,2,2,431.473721737625,308,"prevalence",0.1,0,100,0.51,444.565043797911,308.555410110436,562377,2562377,4.92099999999999,0.13,0.37,0.132,0.066,0.37,0.177,0.263,0.124,0.249,0.156,0.138,"beta_div_sparse12_rep056.csv"
56,34,2,2,2,431.473721737625,308,"prevalence",0.15,0,100,0.54,454.483304370896,307.056019277802,562379,2562379,4.94200000000001,0.073,0.086,0.049,0.028,0.445,0.301,0.321,0.364,0.085,0.134,0.241,"beta_div_sparse12_rep056.csv"
56,36,2,2,2,431.473721737625,308,"prevalence",0.2,0,100,0.52,435.405429049753,224.869966676007,562381,2562381,4.44400000000002,0.276,0.23,0.361,0.135,0.187,0.804,0.743,0.285,0.13,0.53,0.772,"beta_div_sparse12_rep056.csv"
56,38,2,2,2,431.473721737625,308,"prevalence",0.25,0,100,0.44,462.28316420031,286.28276835522,562383,2562383,4.416,0.839,0.01,0.728,0.004,0.754,0.44,0.463,0.138,0.041,0.605,0.301,"beta_div_sparse12_rep056.csv"
56,40,2,2,2,431.473721737625,308,"prevalence",0.3,0,100,0.52,469.398662884131,567.474928033349,562385,2562385,4.46699999999998,0.867,0.252,0.886,0.001,0.395,0.512,0.559,0.572,0.242,0.865,0.606,"beta_div_sparse12_rep056.csv"
56,42,2,2,2,431.473721737625,308,"prevalence",0.35,0,100,0.47,492.402528879406,320.187248906616,562387,2562387,4.49000000000001,0.017,0.001,0.056,0.001,0.079,0.017,0.031,0.041,0.004,0.005,0.002,"beta_div_sparse12_rep056.csv"
56,44,2,2,2,431.473721737625,308,"prevalence",0.4,0,100,0.46,627.774818188665,1949.01506323092,562389,2562389,4.54700000000003,0.317,0.001,0.412,0.001,0.246,0.025,0.03,0.027,0.001,0.154,0.032,"beta_div_sparse12_rep056.csv"
56,46,2,2,2,431.473721737625,308,"prevalence",0.45,0,100,0.5,493.570359170381,281.883557995073,562391,2562391,4.553,0.053,0.001,0.07,0.001,0.063,0.066,0.077,0.006,0.001,0.039,0.017,"beta_div_sparse12_rep056.csv"
56,48,2,2,2,431.473721737625,308,"prevalence",0.5,0,100,0.52,542.109425288399,405.623213292946,562393,2562393,4.56600000000003,0.629,0.001,0.682,0.001,0.619,0.301,0.342,0.003,0.001,0.463,0.016,"beta_div_sparse12_rep056.csv"
56,50,2,2,2,431.473721737625,308,"prevalence",0.55,0,100,0.47,441.166426476577,238.484047679777,562395,2562395,5.08600000000001,0.265,0.001,0.382,0.001,0.253,0.145,0.151,0.034,0.001,0.54,0.144,"beta_div_sparse12_rep056.csv"
56,52,2,2,2,431.473721737625,308,"prevalence",0.6,0,100,0.47,475.893734773189,442.335176873423,562397,2562397,5.33500000000004,0.337,0.001,0.164,0.001,0.778,0.853,0.845,0.002,0.001,0.418,0.065,"beta_div_sparse12_rep056.csv"
56,1,4,1,2,284.414243171936,154,"abundance",0,1,100,0.48,272.122562338618,361.063236891926,562424,2562424,4.47699999999998,0.126,0.101,0.081,0.905,0.248,0.261,0.286,0.219,0.214,0.255,0.306,"beta_div_sparse12_rep056.csv"
56,5,4,1,2,284.414243171936,154,"abundance",0.05,0,100,0.45,269.585873365959,246.364387148303,562428,2562428,4.90100000000007,0.298,0.787,0.326,0.994,0.311,0.357,0.385,0.859,0.839,0.166,0.152,"beta_div_sparse12_rep056.csv"
56,9,4,1,2,284.414243171936,154,"abundance",0.1,0,100,0.51,336.356576475671,425.97969945924,562432,2562432,5.34699999999998,0.283,0.741,0.309,0.241,0.501,0.607,0.624,0.701,0.351,0.225,0.277,"beta_div_sparse12_rep056.csv"
56,13,4,1,2,284.414243171936,154,"abundance",0.15,0,100,0.48,588.985501115007,2488.61369451977,562436,2562436,4.49800000000005,0.243,0.001,0.279,0.079,0.365,0.369,0.496,0.006,0.001,0.381,0.126,"beta_div_sparse12_rep056.csv"
56,17,4,1,2,284.414243171936,154,"abundance",0.2,0,100,0.53,281.596178248461,221.681815616153,562440,2562440,4.428,0.19,0.944,0.351,0.276,0.132,0.193,0.116,0.854,0.787,0.071,0.052,"beta_div_sparse12_rep056.csv"
56,21,4,1,2,284.414243171936,154,"abundance",0.25,0,100,0.46,312.503563506724,309.421037555112,562444,2562444,4.47400000000005,0.924,0.32,0.869,0.275,0.585,0.586,0.71,0.496,0.309,0.807,0.517,"beta_div_sparse12_rep056.csv"
56,25,4,1,2,284.414243171936,154,"abundance",0.3,0,100,0.46,344.102215409691,441.170927252828,562448,2562448,4.53300000000002,0.175,0.814,0.049,0.589,0.302,0.351,0.296,0.672,0.384,0.222,0.327,"beta_div_sparse12_rep056.csv"
56,29,4,1,2,284.414243171936,154,"abundance",0.35,0,100,0.48,329.775162067625,338.392228113816,562452,2562452,4.55999999999995,0.015,0.622,0.017,0.574,0.091,0.047,0.069,0.273,0.699,0.008,0.005,"beta_div_sparse12_rep056.csv"
56,33,4,1,2,284.414243171936,154,"abundance",0.4,0,100,0.52,477.895610226881,1129.9168677524,562456,2562456,4.53999999999996,0.377,0.796,0.692,0.21,0.322,0.499,0.544,0.695,0.67,0.237,0.132,"beta_div_sparse12_rep056.csv"
56,37,4,1,2,284.414243171936,154,"abundance",0.45,0,100,0.51,436.415451508016,1029.15344765566,562460,2562460,4.87,0.119,0.178,0.063,0.295,0.499,0.728,0.724,0.613,0.399,0.082,0.195,"beta_div_sparse12_rep056.csv"
56,41,4,1,2,284.414243171936,154,"abundance",0.5,0,100,0.49,364.182196078574,437.028132766172,562464,2562464,4.46000000000004,0.007,0.358,0.006,0.151,0.05,0.007,0.008,0.045,0.769,0.001,0.001,"beta_div_sparse12_rep056.csv"
56,45,4,1,2,284.414243171936,154,"abundance",0.55,0,100,0.46,358.009242373744,388.052955940216,562468,2562468,4.51700000000005,0.095,0.46,0.123,0.988,0.126,0.109,0.126,0.607,0.41,0.037,0.039,"beta_div_sparse12_rep056.csv"
56,49,4,1,2,284.414243171936,154,"abundance",0.6,0,100,0.42,370.184281262568,416.885339278549,562472,2562472,4.90299999999991,0.002,0.617,0.001,0.187,0.046,0.002,0.002,0.569,0.45,0.001,0.001,"beta_div_sparse12_rep056.csv"
56,105,4,1,2,284.414243171936,154,"both",0,1,100,0.52,228.676235630282,176.749061866607,562528,2562528,4.95400000000006,0.827,0.272,0.681,0.177,0.554,0.966,0.976,0.654,0.313,0.931,0.926,"beta_div_sparse12_rep056.csv"
56,109,4,1,2,284.414243171936,154,"both",0.05,0,100,0.52,296.618215889344,283.817449431994,562532,2562532,4.98099999999999,0.938,0.487,0.953,0.747,0.323,0.331,0.353,0.126,0.639,0.911,0.617,"beta_div_sparse12_rep056.csv"
56,113,4,1,2,284.414243171936,154,"both",0.1,0,100,0.43,270.127374009395,200.781006053873,562536,2562536,4.84699999999998,0.076,0.169,0.298,0.07,0.034,0.011,0.01,0.124,0.073,0.027,0.035,"beta_div_sparse12_rep056.csv"
56,117,4,1,2,284.414243171936,154,"both",0.15,0,100,0.46,324.817051085142,386.139970393966,562540,2562540,5.00300000000016,0.024,0.485,0.031,0.882,0.117,0.044,0.034,0.026,0.19,0.002,0.003,"beta_div_sparse12_rep056.csv"
56,121,4,1,2,284.414243171936,154,"both",0.2,0,100,0.53,373.293898958797,489.199117247933,562544,2562544,4.88099999999986,0.694,0.036,0.296,0.99,0.945,0.734,0.762,0.036,0.097,0.596,0.319,"beta_div_sparse12_rep056.csv"
