"rep_id","setting_id","k","signal_cluster","cluster_ordered","cluster_abund_sum_template","cluster_n_otus_template","signal_mode","beta","is_null","n_samples","y_mean","signal_mean_abs","signal_sd_abs","seed_sim","seed_test","runtime_sec","p_GLaD_0.5_weighted","p_GLaD_0.5_unweighted","p_GLaD_1_weighted","p_GLaD_1_unweighted","p_euclidean","p_bray","p_jaccard","p_aitchison","p_unifrac_unweighted","p_unifrac_weighted_phyloseq","p_GUniFrac","source_file"
72,59,6,5,4,138.847315384956,102,"prevalence",1.2,0,100,0.4,168.058176032566,255.436113577492,722512,2722512,9.7829999999999,0.124,0.001,0.242,0.02,0.212,0.014,0.02,0.001,0.001,0.003,0.001,"beta_div_sparse12_rep072.csv"
72,65,6,5,4,138.847315384956,102,"prevalence",1.6,0,100,0.48,149.251967100872,166.122013268044,722518,2722518,9.74399999999991,0.635,0.001,0.716,0.001,0.333,0.033,0.036,0.001,0.001,0.145,0.002,"beta_div_sparse12_rep072.csv"
72,71,6,5,4,138.847315384956,102,"prevalence",2,0,100,0.56,220.820410672305,518.414414310311,722524,2722524,9.71000000000004,0.448,0.001,0.362,0.001,0.489,0.015,0.031,0.001,0.001,0.017,0.001,"beta_div_sparse12_rep072.csv"
72,6,6,6,5,93.7737100338355,102,"abundance",0,1,100,0.5,86.7639625684225,51.1570667475379,722459,2722459,9.654,0.532,0.894,0.694,0.928,0.758,0.5,0.387,0.716,0.901,0.524,0.582,"beta_div_sparse12_rep072.csv"
72,12,6,6,5,93.7737100338355,102,"abundance",0.6,0,100,0.56,148.148869074229,139.248919830698,722465,2722465,9.76299999999992,0.06,0.625,0.08,0.898,0.215,0.263,0.297,0.73,0.675,0.095,0.16,"beta_div_sparse12_rep072.csv"
72,18,6,6,5,93.7737100338355,102,"abundance",0.8,0,100,0.48,143.967103260802,136.855297866254,722471,2722471,9.67600000000016,0.008,0.068,0.029,0.124,0.008,0.001,0.001,0.007,0.266,0.002,0.001,"beta_div_sparse12_rep072.csv"
72,24,6,6,5,93.7737100338355,102,"abundance",1.2,0,100,0.5,182.112354678953,171.465107994958,722477,2722477,9.76700000000005,0.002,0.493,0.001,0.993,0.013,0.001,0.001,0.082,0.414,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,30,6,6,5,93.7737100338355,102,"abundance",1.6,0,100,0.55,300.529604637119,325.042495245853,722483,2722483,9.74900000000002,0.001,0.544,0.001,0.347,0.001,0.001,0.001,0.19,0.384,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,36,6,6,5,93.7737100338355,102,"abundance",2,0,100,0.49,380.21227994713,541.623514083309,722489,2722489,10.3520000000001,0.001,0.912,0.001,0.984,0.001,0.001,0.001,0.003,0.807,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,78,6,6,5,93.7737100338355,102,"both",0,1,100,0.49,96.3648099487625,80.4600131394732,722531,2722531,9.76300000000015,0.616,0.87,0.834,0.966,0.482,0.915,0.895,0.816,0.868,0.822,0.694,"beta_div_sparse12_rep072.csv"
72,84,6,6,5,93.7737100338355,102,"both",0.6,0,100,0.52,138.171431811098,97.8311424645706,722537,2722537,10.317,0.003,0.063,0.011,0.012,0.092,0.022,0.018,0.02,0.113,0.003,0.002,"beta_div_sparse12_rep072.csv"
72,90,6,6,5,93.7737100338355,102,"both",0.8,0,100,0.4,140.715296639055,101.661439527673,722543,2722543,9.68199999999979,0.014,0.001,0.008,0.194,0.385,0.025,0.036,0.001,0.001,0.004,0.001,"beta_div_sparse12_rep072.csv"
72,96,6,6,5,93.7737100338355,102,"both",1.2,0,100,0.52,246.9097047629,217.014791250498,722549,2722549,9.81100000000015,0.001,0.001,0.003,0.009,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,102,6,6,5,93.7737100338355,102,"both",1.6,0,100,0.5,344.180008601421,357.515616813789,722555,2722555,9.78099999999995,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,108,6,6,5,93.7737100338355,102,"both",2,0,100,0.53,609.530070240342,643.032153484061,722561,2722561,9.8090000000002,0.001,0.001,0.001,0.004,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,42,6,6,5,93.7737100338355,102,"prevalence",0,1,100,0.55,84.5761659491186,54.55208178818,722495,2722495,10.298,0.466,0.668,0.592,0.124,0.408,0.453,0.466,0.646,0.629,0.317,0.419,"beta_div_sparse12_rep072.csv"
72,48,6,6,5,93.7737100338355,102,"prevalence",0.6,0,100,0.42,103.73822140358,64.8254326461234,722501,2722501,9.88200000000006,0.666,0.007,0.55,0.432,0.785,0.496,0.533,0.027,0.014,0.338,0.164,"beta_div_sparse12_rep072.csv"
72,54,6,6,5,93.7737100338355,102,"prevalence",0.8,0,100,0.51,99.0197635642313,66.5532229288258,722507,2722507,9.73900000000003,0.096,0.001,0.274,0.004,0.069,0.144,0.198,0.001,0.001,0.147,0.08,"beta_div_sparse12_rep072.csv"
72,60,6,6,5,93.7737100338355,102,"prevalence",1.2,0,100,0.5,102.94123427696,54.6912708026873,722513,2722513,10.4250000000002,0.81,0.001,0.609,0.001,0.841,0.225,0.295,0.001,0.001,0.494,0.01,"beta_div_sparse12_rep072.csv"
72,66,6,6,5,93.7737100338355,102,"prevalence",1.6,0,100,0.5,108.585886752744,54.9401647440382,722519,2722519,9.83199999999988,0.022,0.001,0.029,0.001,0.013,0.002,0.002,0.001,0.001,0.005,0.001,"beta_div_sparse12_rep072.csv"
72,72,6,6,5,93.7737100338355,102,"prevalence",2,0,100,0.56,114.135806678876,72.1205691367748,722525,2722525,9.923,0.355,0.001,0.705,0.001,0.419,0.089,0.105,0.001,0.001,0.148,0.001,"beta_div_sparse12_rep072.csv"
72,1,8,1,4,122.339776385989,77,"abundance",0,1,100,0.49,125.244382055243,127.895917909478,722562,2722562,10.7469999999998,0.75,0.638,0.754,0.28,0.415,0.456,0.443,0.679,0.651,0.666,0.541,"beta_div_sparse12_rep072.csv"
72,9,8,1,4,122.339776385989,77,"abundance",0.6,0,100,0.46,176.038580323676,359.288590693996,722570,2722570,9.79599999999982,0.199,0.258,0.199,0.715,0.787,0.457,0.587,0.041,0.48,0.183,0.242,"beta_div_sparse12_rep072.csv"
72,17,8,1,4,122.339776385989,77,"abundance",0.8,0,100,0.44,165.76626098644,229.328921117673,722578,2722578,9.81700000000001,0.003,0.537,0.008,0.869,0.006,0.02,0.006,0.322,0.346,0.003,0.007,"beta_div_sparse12_rep072.csv"
72,25,8,1,4,122.339776385989,77,"abundance",1.2,0,100,0.36,213.95008986368,354.329836263274,722586,2722586,9.74800000000005,0.002,0.706,0.003,0.955,0.107,0.01,0.007,0.663,0.916,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,33,8,1,4,122.339776385989,77,"abundance",1.6,0,100,0.5,362.234317698728,797.173082256943,722594,2722594,10.3050000000003,0.001,0.329,0.001,0.316,0.001,0.001,0.001,0.045,0.288,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,41,8,1,4,122.339776385989,77,"abundance",2,0,100,0.48,576.687735701995,1307.65887249632,722602,2722602,9.8760000000002,0.001,0.779,0.001,0.982,0.002,0.001,0.001,0.003,0.861,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,97,8,1,4,122.339776385989,77,"both",0,1,100,0.49,101.378708717927,131.248927805173,722658,2722658,9.6880000000001,0.25,0.231,0.276,0.585,0.169,0.22,0.192,0.123,0.154,0.289,0.23,"beta_div_sparse12_rep072.csv"
72,105,8,1,4,122.339776385989,77,"both",0.6,0,100,0.44,327.842397094473,1242.34911161056,722666,2722666,9.70299999999997,0.001,0.03,0.002,0.041,0.002,0.004,0.006,0.038,0.171,0.001,0.002,"beta_div_sparse12_rep072.csv"
72,113,8,1,4,122.339776385989,77,"both",0.8,0,100,0.55,227.487076330772,410.921709513256,722674,2722674,9.59999999999991,0.007,0.005,0.015,0.781,0.211,0.013,0.017,0.001,0.074,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,121,8,1,4,122.339776385989,77,"both",1.2,0,100,0.45,297.106084253303,495.206760675399,722682,2722682,9.35100000000011,0.001,0.001,0.001,0.001,0.04,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,129,8,1,4,122.339776385989,77,"both",1.6,0,100,0.46,451.592945431967,870.818285820464,722690,2722690,9.21500000000015,0.001,0.001,0.001,0.012,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,137,8,1,4,122.339776385989,77,"both",2,0,100,0.49,725.857461337968,1063.54865219527,722698,2722698,9.6260000000002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,49,8,1,4,122.339776385989,77,"prevalence",0,1,100,0.55,137.23478270502,350.681819043555,722610,2722610,10.1530000000002,0.77,0.336,0.683,0.483,0.772,0.759,0.75,0.367,0.149,0.717,0.545,"beta_div_sparse12_rep072.csv"
72,57,8,1,4,122.339776385989,77,"prevalence",0.6,0,100,0.54,112.727470735432,130.883382498395,722618,2722618,10.3099999999999,0.968,0.017,0.971,0.021,0.699,0.47,0.507,0.41,0.042,0.762,0.458,"beta_div_sparse12_rep072.csv"
72,65,8,1,4,122.339776385989,77,"prevalence",0.8,0,100,0.54,123.095287494397,124.045367404733,722626,2722626,10.2090000000003,0.584,0.001,0.47,0.053,0.908,0.704,0.668,0.003,0.001,0.412,0.175,"beta_div_sparse12_rep072.csv"
72,73,8,1,4,122.339776385989,77,"prevalence",1.2,0,100,0.45,156.407325326551,365.593278537185,722634,2722634,10.172,0.274,0.001,0.214,0.058,0.644,0.316,0.394,0.001,0.001,0.148,0.013,"beta_div_sparse12_rep072.csv"
72,81,8,1,4,122.339776385989,77,"prevalence",1.6,0,100,0.55,202.880953426188,389.812511081495,722642,2722642,9.85899999999992,0.032,0.001,0.124,0.011,0.027,0.025,0.021,0.001,0.001,0.014,0.001,"beta_div_sparse12_rep072.csv"
72,89,8,1,4,122.339776385989,77,"prevalence",2,0,100,0.48,138.339167526606,160.619101344572,722650,2722650,10.4009999999998,0.201,0.001,0.791,0.002,0.024,0.008,0.006,0.001,0.001,0.019,0.001,"beta_div_sparse12_rep072.csv"
72,2,8,2,1,220.27027301356,77,"abundance",0,1,100,0.55,220.112444597017,132.770353777228,722563,2722563,9.721,0.403,0.926,0.578,0.415,0.146,0.357,0.296,0.825,0.939,0.256,0.309,"beta_div_sparse12_rep072.csv"
72,10,8,2,1,220.27027301356,77,"abundance",0.6,0,100,0.49,320.763815512102,290.527075942266,722571,2722571,10.355,0.004,0.633,0.002,0.68,0.098,0.034,0.024,0.274,0.733,0.007,0.005,"beta_div_sparse12_rep072.csv"
72,18,8,2,1,220.27027301356,77,"abundance",0.8,0,100,0.57,374.407262488308,324.162664232166,722579,2722579,9.80200000000013,0.001,0.131,0.001,0.206,0.01,0.001,0.005,0.497,0.091,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,26,8,2,1,220.27027301356,77,"abundance",1.2,0,100,0.44,407.316636341747,432.641128206136,722587,2722587,9.72600000000011,0.001,0.944,0.001,0.537,0.001,0.001,0.001,0.124,0.661,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,34,8,2,1,220.27027301356,77,"abundance",1.6,0,100,0.54,677.667547109153,625.199973905595,722595,2722595,9.70600000000013,0.001,0.674,0.001,0.307,0.001,0.001,0.001,0.001,0.797,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,42,8,2,1,220.27027301356,77,"abundance",2,0,100,0.58,936.514016838953,884.769142671976,722603,2722603,10.2379999999998,0.001,0.985,0.001,0.616,0.001,0.001,0.001,0.001,0.991,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,98,8,2,1,220.27027301356,77,"both",0,1,100,0.56,214.881668539917,146.77786007097,722659,2722659,9.77500000000009,0.476,0.13,0.264,0.122,0.156,0.396,0.52,0.29,0.076,0.525,0.551,"beta_div_sparse12_rep072.csv"
72,106,8,2,1,220.27027301356,77,"both",0.6,0,100,0.38,281.20026299827,250.646833396161,722667,2722667,9.64499999999998,0.001,0.041,0.001,0.867,0.033,0.001,0.003,0.017,0.261,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,114,8,2,1,220.27027301356,77,"both",0.8,0,100,0.46,348.620920840241,286.152636323461,722675,2722675,10.0479999999998,0.001,0.021,0.001,0.051,0.006,0.001,0.001,0.002,0.14,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,122,8,2,1,220.27027301356,77,"both",1.2,0,100,0.47,554.125375108032,494.838332857153,722683,2722683,9.34400000000005,0.001,0.001,0.001,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,130,8,2,1,220.27027301356,77,"both",1.6,0,100,0.46,849.392492483457,919.378100632743,722691,2722691,9.68099999999959,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,138,8,2,1,220.27027301356,77,"both",2,0,100,0.51,1136.00854894401,1195.98318867696,722699,2722699,9.27100000000019,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,50,8,2,1,220.27027301356,77,"prevalence",0,1,100,0.44,212.497847556348,139.250777012225,722611,2722611,10.1709999999998,0.402,0.13,0.375,0.582,0.54,0.419,0.447,0.083,0.272,0.468,0.386,"beta_div_sparse12_rep072.csv"
72,58,8,2,1,220.27027301356,77,"prevalence",0.6,0,100,0.57,231.348038018327,217.175069073604,722619,2722619,9.77200000000039,0.255,0.041,0.085,0.118,0.667,0.849,0.831,0.16,0.179,0.606,0.531,"beta_div_sparse12_rep072.csv"
72,66,8,2,1,220.27027301356,77,"prevalence",0.8,0,100,0.51,220.60732714987,157.951823047786,722627,2722627,10.3580000000002,0.631,0.002,0.885,0.09,0.565,0.478,0.467,0.01,0.012,0.667,0.525,"beta_div_sparse12_rep072.csv"
72,74,8,2,1,220.27027301356,77,"prevalence",1.2,0,100,0.52,268.402224952252,205.734009439746,722635,2722635,9.73999999999978,0.024,0.001,0.075,0.239,0.005,0.009,0.004,0.001,0.001,0.002,0.004,"beta_div_sparse12_rep072.csv"
72,82,8,2,1,220.27027301356,77,"prevalence",1.6,0,100,0.44,244.432260707155,147.057079062924,722643,2722643,9.90900000000011,0.024,0.001,0.026,0.001,0.165,0.033,0.037,0.001,0.001,0.002,0.002,"beta_div_sparse12_rep072.csv"
72,90,8,2,1,220.27027301356,77,"prevalence",2,0,100,0.5,255.06154545898,157.573259263648,722651,2722651,9.76999999999998,0.006,0.001,0.021,0.001,0.036,0.003,0.005,0.001,0.001,0.004,0.001,"beta_div_sparse12_rep072.csv"
72,3,8,3,8,24.5620208080658,77,"abundance",0,1,100,0.55,24.7501286293429,22.959665680854,722564,2722564,10.268,0.26,0.269,0.195,0.087,0.209,0.291,0.296,0.219,0.612,0.25,0.168,"beta_div_sparse12_rep072.csv"
72,11,8,3,8,24.5620208080658,77,"abundance",0.6,0,100,0.44,38.3611291594022,48.3689842116998,722572,2722572,9.73000000000002,0.48,0.533,0.296,0.287,0.416,0.611,0.596,0.455,0.363,0.448,0.528,"beta_div_sparse12_rep072.csv"
72,19,8,3,8,24.5620208080658,77,"abundance",0.8,0,100,0.49,42.7797220982539,63.7559262183734,722580,2722580,10.2199999999998,0.568,0.336,0.571,0.765,0.878,0.741,0.759,0.424,0.48,0.579,0.436,"beta_div_sparse12_rep072.csv"
72,27,8,3,8,24.5620208080658,77,"abundance",1.2,0,100,0.46,61.3064900357061,154.960895454243,722588,2722588,10.2919999999999,0.517,0.165,0.5,0.733,0.056,0.179,0.193,0.12,0.104,0.431,0.077,"beta_div_sparse12_rep072.csv"
72,35,8,3,8,24.5620208080658,77,"abundance",1.6,0,100,0.51,69.4868361196444,87.2726182599729,722596,2722596,9.80600000000004,0.351,0.44,0.561,0.642,0.384,0.021,0.028,0.067,0.33,0.02,0.001,"beta_div_sparse12_rep072.csv"
72,43,8,3,8,24.5620208080658,77,"abundance",2,0,100,0.58,113.625207260128,179.065400018778,722604,2722604,9.77499999999964,0.037,0.661,0.132,0.715,0.031,0.001,0.001,0.058,0.817,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,99,8,3,8,24.5620208080658,77,"both",0,1,100,0.47,25.856834869428,24.4343184494143,722660,2722660,10.1689999999999,0.835,0.465,0.955,0.816,0.401,0.644,0.63,0.411,0.738,0.747,0.674,"beta_div_sparse12_rep072.csv"
72,107,8,3,8,24.5620208080658,77,"both",0.6,0,100,0.5,48.0414158688689,75.8971356752946,722668,2722668,9.55400000000009,0.095,0.014,0.169,0.98,0.1,0.353,0.338,0.028,0.002,0.067,0.017,"beta_div_sparse12_rep072.csv"
72,115,8,3,8,24.5620208080658,77,"both",0.8,0,100,0.46,48.96813647328,72.6934150127624,722676,2722676,9.5029999999997,0.543,0.004,0.849,0.026,0.195,0.135,0.188,0.025,0.001,0.155,0.003,"beta_div_sparse12_rep072.csv"
72,123,8,3,8,24.5620208080658,77,"both",1.2,0,100,0.46,97.733173244551,185.130232222036,722684,2722684,9.39899999999989,0.033,0.001,0.209,0.118,0.016,0.002,0.006,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,131,8,3,8,24.5620208080658,77,"both",1.6,0,100,0.47,129.207043089871,155.47747392968,722692,2722692,9.5949999999998,0.013,0.001,0.122,0.005,0.08,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,139,8,3,8,24.5620208080658,77,"both",2,0,100,0.45,262.708822228938,615.607465819568,722700,2722700,9.62800000000016,0.001,0.001,0.011,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,51,8,3,8,24.5620208080658,77,"prevalence",0,1,100,0.43,24.3550621228539,26.1800626292016,722612,2722612,9.77199999999993,0.596,0.335,0.829,0.57,0.518,0.7,0.676,0.343,0.308,0.526,0.507,"beta_div_sparse12_rep072.csv"
72,59,8,3,8,24.5620208080658,77,"prevalence",0.6,0,100,0.55,26.7455596287919,19.7046229464081,722620,2722620,9.88499999999976,0.801,0.033,0.743,0.043,0.817,0.707,0.701,0.116,0.001,0.689,0.178,"beta_div_sparse12_rep072.csv"
72,67,8,3,8,24.5620208080658,77,"prevalence",0.8,0,100,0.5,25.5498348240082,19.4418777029885,722628,2722628,9.79599999999982,0.474,0.003,0.328,0.032,0.432,0.653,0.686,0.029,0.001,0.37,0.229,"beta_div_sparse12_rep072.csv"
72,75,8,3,8,24.5620208080658,77,"prevalence",1.2,0,100,0.48,33.4310037016174,34.6732200459091,722636,2722636,9.81100000000015,0.849,0.001,0.786,0.016,0.716,0.422,0.328,0.001,0.001,0.147,0.002,"beta_div_sparse12_rep072.csv"
72,83,8,3,8,24.5620208080658,77,"prevalence",1.6,0,100,0.49,47.7727357876158,96.3594839612803,722644,2722644,10.3270000000002,0.129,0.001,0.361,0.002,0.132,0.129,0.117,0.001,0.001,0.085,0.001,"beta_div_sparse12_rep072.csv"
72,91,8,3,8,24.5620208080658,77,"prevalence",2,0,100,0.53,38.150743122748,30.2676221673354,722652,2722652,9.7470000000003,0.046,0.001,0.12,0.001,0.515,0.214,0.259,0.001,0.001,0.01,0.001,"beta_div_sparse12_rep072.csv"
72,4,8,4,3,133.929507102527,77,"abundance",0,1,100,0.41,119.34566451072,100.402543867264,722565,2722565,9.78800000000001,0.786,0.344,0.709,0.234,0.823,0.975,0.978,0.42,0.177,0.94,0.846,"beta_div_sparse12_rep072.csv"
72,12,8,4,3,133.929507102527,77,"abundance",0.6,0,100,0.51,169.58896746492,173.668119485301,722573,2722573,9.85800000000017,0.072,0.4,0.043,0.835,0.299,0.291,0.323,0.395,0.413,0.289,0.403,"beta_div_sparse12_rep072.csv"
72,20,8,4,3,133.929507102527,77,"abundance",0.8,0,100,0.48,194.683956104691,240.2498764374,722581,2722581,9.73300000000017,0.04,0.712,0.153,0.863,0.004,0.002,0.002,0.051,0.805,0.005,0.001,"beta_div_sparse12_rep072.csv"
72,28,8,4,3,133.929507102527,77,"abundance",1.2,0,100,0.46,238.9709315261,283.502545773657,722589,2722589,9.80000000000018,0.002,0.535,0.048,0.644,0.001,0.001,0.001,0.082,0.695,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,36,8,4,3,133.929507102527,77,"abundance",1.6,0,100,0.5,363.144209176846,380.287829492398,722597,2722597,9.779,0.001,0.467,0.001,0.228,0.001,0.001,0.001,0.039,0.717,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,44,8,4,3,133.929507102527,77,"abundance",2,0,100,0.53,635.188056932956,1094.68010448479,722605,2722605,10.2330000000002,0.001,0.612,0.001,0.793,0.001,0.001,0.001,0.001,0.657,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,100,8,4,3,133.929507102527,77,"both",0,1,100,0.48,137.600654689697,155.881283475726,722661,2722661,9.73299999999972,0.187,0.323,0.172,0.283,0.364,0.101,0.089,0.536,0.185,0.08,0.073,"beta_div_sparse12_rep072.csv"
72,108,8,4,3,133.929507102527,77,"both",0.6,0,100,0.45,199.155476481404,170.826645883593,722669,2722669,9.64800000000014,0.067,0.03,0.177,0.164,0.193,0.174,0.225,0.029,0.214,0.005,0.002,"beta_div_sparse12_rep072.csv"
72,116,8,4,3,133.929507102527,77,"both",0.8,0,100,0.52,246.551086053508,187.117106998253,722677,2722677,9.62100000000009,0.006,0.002,0.002,0.033,0.115,0.002,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,124,8,4,3,133.929507102527,77,"both",1.2,0,100,0.52,352.354539524857,404.737940906093,722685,2722685,9.45899999999983,0.001,0.001,0.002,0.082,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,132,8,4,3,133.929507102527,77,"both",1.6,0,100,0.46,437.906142015815,469.641437157935,722693,2722693,9.19599999999991,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,140,8,4,3,133.929507102527,77,"both",2,0,100,0.45,771.020034677684,1293.08107698732,722701,2722701,9.1279999999997,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,52,8,4,3,133.929507102527,77,"prevalence",0,1,100,0.54,136.529266235392,148.975536985024,722613,2722613,10.2160000000003,0.344,0.2,0.197,0.889,0.871,0.456,0.475,0.314,0.259,0.444,0.354,"beta_div_sparse12_rep072.csv"
72,60,8,4,3,133.929507102527,77,"prevalence",0.6,0,100,0.46,144.710702674407,127.963335250021,722621,2722621,9.85300000000007,0.174,0.001,0.111,0.052,0.259,0.611,0.64,0.097,0.027,0.544,0.548,"beta_div_sparse12_rep072.csv"
72,68,8,4,3,133.929507102527,77,"prevalence",0.8,0,100,0.52,129.371133090304,94.0879668542643,722629,2722629,9.75300000000016,0.188,0.021,0.255,0.202,0.471,0.072,0.049,0.161,0.025,0.071,0.048,"beta_div_sparse12_rep072.csv"
72,76,8,4,3,133.929507102527,77,"prevalence",1.2,0,100,0.56,174.469840468123,326.408317760169,722637,2722637,9.721,0.067,0.001,0.259,0.145,0.005,0.003,0.007,0.001,0.001,0.037,0.003,"beta_div_sparse12_rep072.csv"
72,84,8,4,3,133.929507102527,77,"prevalence",1.6,0,100,0.42,136.900741500162,115.403671778574,722645,2722645,10.3440000000001,0.483,0.001,0.516,0.001,0.625,0.339,0.32,0.001,0.001,0.101,0.004,"beta_div_sparse12_rep072.csv"
72,92,8,4,3,133.929507102527,77,"prevalence",2,0,100,0.53,197.160188795957,477.414916660797,722653,2722653,10.1669999999999,0.057,0.001,0.115,0.009,0.21,0.038,0.044,0.001,0.001,0.028,0.001,"beta_div_sparse12_rep072.csv"
72,5,8,5,7,33.8523099155926,77,"abundance",0,1,100,0.52,34.3588150900443,27.9849154171035,722566,2722566,9.80999999999995,0.7,0.983,0.758,0.68,0.733,0.806,0.814,0.975,0.918,0.707,0.899,"beta_div_sparse12_rep072.csv"
72,13,8,5,7,33.8523099155926,77,"abundance",0.6,0,100,0.51,40.211516405902,27.6816311790001,722574,2722574,9.86200000000008,0.799,0.235,0.582,0.859,0.717,0.531,0.58,0.109,0.238,0.44,0.177,"beta_div_sparse12_rep072.csv"
72,21,8,5,7,33.8523099155926,77,"abundance",0.8,0,100,0.46,53.7991870890488,86.3694940474406,722582,2722582,9.74699999999984,0.489,0.631,0.531,0.755,0.885,0.342,0.379,0.625,0.339,0.174,0.132,"beta_div_sparse12_rep072.csv"
72,29,8,5,7,33.8523099155926,77,"abundance",1.2,0,100,0.58,89.7344538285273,164.40978016417,722590,2722590,9.78899999999976,0.052,0.957,0.045,0.719,0.367,0.072,0.101,0.703,0.848,0.014,0.004,"beta_div_sparse12_rep072.csv"
72,37,8,5,7,33.8523099155926,77,"abundance",1.6,0,100,0.4,80.171006532412,91.2078833828645,722598,2722598,10.473,0.011,0.498,0.006,0.795,0.097,0.001,0.001,0.073,0.523,0.003,0.001,"beta_div_sparse12_rep072.csv"
72,45,8,5,7,33.8523099155926,77,"abundance",2,0,100,0.51,144.605189502148,162.414574419738,722606,2722606,9.69500000000016,0.001,0.66,0.002,0.925,0.001,0.001,0.001,0.034,0.673,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,101,8,5,7,33.8523099155926,77,"both",0,1,100,0.56,32.9017519321676,19.78485032513,722662,2722662,10.1929999999998,0.683,0.729,0.8,0.336,0.88,0.831,0.785,0.845,0.67,0.532,0.479,"beta_div_sparse12_rep072.csv"
72,109,8,5,7,33.8523099155926,77,"both",0.6,0,100,0.44,49.7161721528619,56.2941209832341,722670,2722670,10.0909999999999,0.373,0.071,0.587,0.818,0.274,0.181,0.22,0.059,0.13,0.314,0.157,"beta_div_sparse12_rep072.csv"
72,117,8,5,7,33.8523099155926,77,"both",0.8,0,100,0.42,66.6656817535417,61.1319803553484,722678,2722678,10.0659999999998,0.25,0.037,0.199,0.023,0.591,0.158,0.145,0.052,0.108,0.148,0.039,"beta_div_sparse12_rep072.csv"
72,125,8,5,7,33.8523099155926,77,"both",1.2,0,100,0.58,95.7723486788368,80.8220276955187,722686,2722686,9.81500000000005,0.094,0.001,0.095,0.005,0.256,0.001,0.001,0.001,0.001,0.002,0.001,"beta_div_sparse12_rep072.csv"
72,133,8,5,7,33.8523099155926,77,"both",1.6,0,100,0.59,174.886886552462,164.730729545451,722694,2722694,9.53999999999996,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,141,8,5,7,33.8523099155926,77,"both",2,0,100,0.53,273.627977978681,291.176907158632,722702,2722702,9.67099999999982,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"beta_div_sparse12_rep072.csv"
72,53,8,5,7,33.8523099155926,77,"prevalence",0,1,100,0.54,35.3118378788213,24.9247673350375,722614,2722614,10.2580000000003,0.755,0.456,0.872,0.263,0.513,0.482,0.408,0.459,0.624,0.876,0.72,"beta_div_sparse12_rep072.csv"
72,61,8,5,7,33.8523099155926,77,"prevalence",0.6,0,100,0.43,36.2982144941678,25.6257119692046,722622,2722622,10.3449999999998,0.155,0.113,0.121,0.427,0.112,0.247,0.299,0.297,0.193,0.292,0.313,"beta_div_sparse12_rep072.csv"
